ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,还有“恢复记忆是我的幸运，但这会成为你的不幸。”昨天又重新看到这里了[泪][泪] ,[],False,0.10954290628433228
,想到小时候在PPTV上看得一把鼻涕一把泪的日子了，狗血但好看，吴建豪演的任光晞真的帅，那时候觉得他说话声音特好听[单身狗] ,[],False,0.011587679386138916
,"  
哈哈哈哈哈哈真的神台词了
一句话脑子里画面人物甚至bgm都有了 ",[],False,0.0062819719314575195
,可以说是我哭得最惨的一部台剧 比《放羊的星星》还要惨 ,[],False,0.1750948429107666
,呜呜还以为怎么了难道是有平台可以看了呢，原来是要翻拍了[泪][泪]可怜了我找不到高清资源连重温的机会都不给我[悲伤][悲伤] ,[],False,0.28465116024017334
,集狗血为一身的剧，但演技好，剧情合理流畅，而且战歌一起我就想哭，哈哈哈哈哈我记得当时说，可以说吴建豪不好看，但不能说任光希不好看！ ,[],False,0.01908564567565918
, ,[],False,0.05462068319320679
,"光晞不行，他不能捐！
当初熬夜看的名场面，救命别翻拍吧，现在带球跑可不流行啊 ",[],False,0.20320165157318115
,我爱他轰轰烈烈最疯狂……[话筒][话筒] ,[],False,0.1565607786178589
,"
预备唱：我爱他轰轰烈烈最疯狂～我的心狠狠碎过绝不会忘～… ",[],False,0.03172653913497925
,一些刻在DNA的名场面。最近正在重温ing。就看到翻拍的消息，还是算了吧，这么狗血的剧情感觉很难再被拍好了 ,[],False,0.2687203288078308
," 时代的眼泪呜呜呜[苦涩]
翻拍拍不出那份真挚与感动，小小彬那么会哭的小演员也找不到了。不要翻拍真的球球了🙏🙏🙏 ",[],False,0.3188017010688782
, 不行了，我得翻出来再看一遍了[哈哈] ,[],False,0.49439460039138794
, 战歌起了家人们！这个话题为什么是语音版的哈哈哈！没点开脑子里就有我们慕橙的声音和画面了[允悲]为什么要翻拍啊！我真的会难过的好吗[跪了] ,[],False,0.1594673991203308
,预备，唱：我爱他，轰轰烈烈最疯狂，我的梦狠狠碎过却不会忘 ～～ ,[],False,0.011417925357818604
,前段时间看了才知道吴居然有帅的时候[笑cry][笑cry] 觉得男二女二都很惨 ,[],False,0.2513089179992676
,呜呜呜呜呜 真的会哭 这部剧是我高中看的 对我来说不算老剧 但是真的好看啊 我是土狗我爱狗血 ,[],False,0.02829068899154663
,"
救命，每次我刷到某个片段都要把整部剧再看一遍
“我爱他轰轰烈烈最疯狂”BGM响起我的DNA就动了 ",[],False,0.011461615562438965
,考完试狠狠看 ,[],False,0.014381587505340576
, 当年好爱这部剧，安以轩吴建豪都超棒，小可爱导演也超棒，里面的配乐也超好听！ ,[],False,0.00623166561126709
,这部真的很好看[泪]当年唯一一部每周蹲点守时一定要看的台剧 能让我对吴建豪滤镜拉满的剧 年末没拿奖我还骂骂咧咧了很久 ,[],False,0.011619091033935547
,拒绝翻拍，不要毁了经典 ,[],False,0.12038874626159668
,别了吧，我去年才重温一遍！翻拍真的很难超越原版！ ,[],False,0.40774112939834595
,战歌起！还有我们的花拓也之歌555 ,[],False,0.05635941028594971
,"
重温过好几遍 真的不觉得有任何翻牌的必要
最好的任光晞和梁慕橙[单身狗] 而且估计连小乐的演员都很难找吧[单身狗] ",[],False,0.2934424877166748
,必须留个爪，我的青春啊，下一站幸福[送花花] ,[],False,0.14320915937423706
,《下一站幸福》！中考前一段时间，不午休早早到教室借lb手机追剧，虽然后来因为狗血没追下去，但是也是回忆杀了[悲伤] ,[],False,0.020564675331115723
,"我朋友在医院工作，刚刚吃到一个大瓜😱
就是有一个很有名的律师，他今天赶到我朋友的医院，他母亲也在，他谈了六年的女朋友是我朋友医院出名的医生，他们竟然都是为了他秘书的儿子来医院的！（律师很喜欢这个可爱的小孩）
这个律师秘书的儿子需要捐血，秘书就想捐，但是律师的医生女朋友说“直系亲属不能捐”，他们又发现小孩和律师的血型都是b型，就马上说要捐血，结果秘书赶紧说“律师不行，他不能捐！”
医生就意识到不对劲了，直系亲属才不能捐，这个孩子竟然是自己男朋友和秘书的儿子！！
但是律师不知道！
这就是一个妥妥带球跑啊！
我朋友还偷拍了照片给我看👇👇",[],False,0.2928621172904968
,"
这个版本在我这已经封神了！
想不出谁能演光晞[并不简单] ",[],False,0.09495139122009277
,"熬了几个大夜看完的下一站幸福
2022年了我还在为任光晞发疯[彩虹屁][彩虹屁][彩虹屁]
流星花园都没能让我吃美作的颜 光晞做到了！！！！为vanness框框撞大墙！！！！ ",[],False,0.17880821228027344
,我爱他战歌起 刻进DNA的名场面[苦涩] 就不能不翻拍吗！切拜[哆啦A梦害怕] ,[],False,0.11709076166152954
