ip_location,content,contained_keywords,has_keyword,negative_sentiment_score
,网剧《念念无明》正在热播中，看江湖女镖人@胡丹丹Smile 与暗卫指挥使@杨泽nzs 互相隐瞒背景，用假身份相爱，上演#古装史密斯夫妇# ！还有纯情公子@王钧浩_ 爱上刚柔盲女@肖然心- 甜蜜心动，天定姻缘！#念念无明太上头了# 一起追起来吧！@网剧念念无明 ,[],False,0.03963351249694824
, 一早上在抖音刷到[偷笑] ,[],False,0.40833473205566406
,#五彩哥哥[超话]#最近发现了一部小短剧《念念无明》，挺好看哒，期待哥哥们看[心][可爱] ,[],False,0.011981487274169922
,"#网剧念念无明[超话]##古装史密斯夫妇# [鲜花] [鲜花]#剧集二创榜# 

念念无明   |   司小念  ×  晏无明

『  我的温柔只对你一人  』  @网剧念念无明 http://t.cn/A66jry24 ",[],False,0.13063877820968628
,这部剧虽然短，但是好上头，救命，我笑不活了哈哈哈哈 ,[],False,0.01552814245223999
,是真的有点上头 ,[],False,0.15752547979354858
,  根本不够看[泪] ,[],False,0.12956398725509644
,这个真的很好看[苦涩][苦涩][苦涩][苦涩][苦涩]巨推荐 ,[],False,0.04256761074066162
,念念无明花絮好好磕！一天八集连刷两遍都看不够，这剧也太好看了！你让我接下来的几天怎么过啊，加更啊啊啊啊啊啊啊啊[泪] ,[],False,0.048497676849365234
,[打call][打call][打call]又发现一部好看的剧，就是有点短 ,[],False,0.06326121091842651
,你可别是个be啊 ,[],False,0.4006114602088928
,hyq的宝贝都给我去看这部短剧啊啊啊啊啊啊啊啊啊kswl[抓狂][抓狂][抓狂] ,[],False,0.2320692539215088
,#网剧念念无明[超话]# 《念念无明》又名《双马甲夫妇的日常》   双A我真的太爱了！！！ http://t.cn/A66jrZ20 ,[],False,0.1055135726928711
,超好看一剧，杨泽真的未来可期 ,[],False,0.006897449493408203
,《念念无明》真的绝，古偶版史密斯夫妇的设定。双A组合，双重身份，看着超级带感，剧情紧凑不拖沓冗杂，男女主颜值演技智力全都在线，太好看了。 一口气看完8集，真是一点不拖沓，特效什么的也很到位，轻松解乏。 ,[],False,0.0062310099601745605
,强烈安利，非常可的小短剧，服道化超好看，男女主颜值演技都在线 ,[],False,0.006235599517822266
,念念无明太上头了 互相有秘密的小夫妻成了对头#明星日常##热门影视#  http://t.cn/A66jBsjI ,[],False,0.3687174320220947
,"#网剧念念无明[超话]#
质子，为了他们两的爱情，也算死得其所了… ",[],False,0.3749418258666992
,我的天哪！我的神仙小短剧总于被看见了！ ,[],False,0.2395225167274475
,挺好的，就是一集太短了[泪] ,[],False,0.03996467590332031
,好看的！！！！！ ,[],False,0.030620157718658447
,"
真的超好看的[打call][打call][打call] ",[],False,0.045830726623535156
